"Rank","Week","Offense","Defense","Week","Date","Quarter","Time","Down","Distance","Description","Box Scores"
"","1.00","CHI","GB","1","2023-09-10","4","12:53","3","11","(12:53) (Shotgun) 1-J.Fields pass short middle intended for 11-D.Mooney INTERCEPTED by 7-Q.Walker [97-K.Clark] at CHI 37. 7-Q.Walker for 37 yards, TOUCHDOWN. PENALTY on GB-29-R.Douglas, Unsportsmanlike Conduct, 15 yards, enforced between downs.","Box Score"
"","1.00","CHI","GB","1","2023-09-10","3","2:36","2","11","(2:36) (No Huddle) 1-J.Fields sacked at CHI 25 for -9 yards (52-R.Gary). PENALTY on GB-55-K.Enagbare, Defensive Offside, 5 yards, enforced at CHI 34 - No Play. Penalty on GB-55-K.Enagbare, Defensive Too Many Men on Field, declined.","Box Score"
"","1.00","CHI","GB","1","2023-09-10","3","3:22","1","10","(3:22) (Shotgun) 23-R.Johnson left guard to CHI 45 for 10 yards (25-K.Nixon). PENALTY on CHI-70-B.Jones, Offensive Holding, 10 yards, enforced at CHI 39.","Box Score"
"","1.00","CHI","GB","1","2023-09-10","3","5:08","3","3","(5:08) (Shotgun) 1-J.Fields sacked at CHI 18 for 0 yards (sack split by 97-K.Clark and 95-D.Wyatt). FUMBLES (97-K.Clark) [95-D.Wyatt], RECOVERED by GB-29-R.Douglas at CHI 28. 29-R.Douglas to CHI 28 for no gain (2-D.Moore). PENALTY on GB-59-D.Campbell, Unnecessary Roughness, 15 yards, enforced at CHI 28.","Box Score"
"","1.00","CHI","GB","1","2023-09-10","2","6:37","2","10","(6:37) (Shotgun) 1-J.Fields scrambles left end pushed ob at CHI 26 for 6 yards (59-D.Campbell). PENALTY on CHI-70-B.Jones, Offensive Holding, 10 yards, enforced at CHI 20 - No Play.","Box Score"
"","1.00","NYG","DAL","1","2023-09-10","4","1:10","1","10","(1:10) (Shotgun) 2-T.Taylor scrambles right end to NYG 38 for 6 yards (26-D.Bland). PENALTY on NYG-75-J.Ezeudu, Offensive Holding, 10 yards, enforced at NYG 32 - No Play.","Box Score"
"","1.00","NYG","DAL","1","2023-09-10","4","7:33","1","10","(7:33) (Shotgun) 8-D.Jones scrambles right end pushed ob at NYG 35 for 4 yards (99-C.Golston). PENALTY on NYG-68-B.Bredeson, Offensive Holding, 10 yards, enforced at NYG 31 - No Play.","Box Score"
"","1.00","DAL","NYG","1","2023-09-10","3","4:41","2","7","(4:41) 4-D.Prescott pass incomplete short left to 88-C.Lamb (5-K.Thibodeaux) [5-K.Thibodeaux]. PENALTY on NYG-37-T.Hawkins, Defensive Holding, 5 yards, enforced at DAL 39 - No Play.","Box Score"
"","1.00","NYG","DAL","1","2023-09-10","2","7:23","2","10","(7:23) (Shotgun) 8-D.Jones pass short middle to 0-P.Campbell to NYG 28 for 3 yards (14-M.Bell) [54-S.Williams]. PENALTY on DAL-7-T.Diggs, Defensive Holding, 5 yards, enforced at NYG 25 - No Play.","Box Score"
"","1.00","NYG","DAL","1","2023-09-10","1","14:28","2","5","(14:28) (Shotgun) 8-D.Jones scrambles left end to NYG 38 for 8 yards (1-J.Kearse). PENALTY on DAL-1-J.Kearse, Unnecessary Roughness, 15 yards, enforced at NYG 38.","Box Score"
"","1.00","BUF","NYJ","1","2023-09-11","5","10:00","1","10","(10:00) (Shotgun) PENALTY on BUF-79-S.Brown, False Start, 5 yards, enforced at BUF 25 - No Play.","Box Score"
"","1.00","NYJ","BUF","1","2023-09-11","1","11:46","2","10","(11:46) (Shotgun) 8-A.Rodgers pass incomplete short right to 83-T.Conklin [50-G.Rousseau]. PENALTY on BUF-43-T.Bernard, Defensive Holding, 5 yards, enforced at NYJ 38 - No Play.","Box Score"
"","1.00","NYJ","BUF","1","2023-09-11","1","2:58","2","10","(2:58) (Shotgun) PENALTY on NYJ-78-L.Tomlinson, False Start, 5 yards, enforced at NYJ 22 - No Play.","Box Score"
"","1.00","NO","TEN","1","2023-09-10","4","7:29","2","6","(7:29) PENALTY on NO-71-R.Ramczyk, False Start, 5 yards, enforced at NO 46 - No Play.","Box Score"
"","1.00","TEN","NO","1","2023-09-10","1","7:11","1","10","(7:11) PENALTY on TEN-85-C.Okonkwo, False Start, 5 yards, enforced at TEN 48 - No Play.","Box Score"
"","1.00","TEN","NO","1","2023-09-10","1","7:33","3","4","(7:33) (Shotgun) 17-R.Tannehill pass short right to 32-T.Spears to TEN 45 for 2 yards (20-P.Werner). PENALTY on NO-1-A.Taylor, Defensive Holding, 5 yards, enforced at TEN 43 - No Play.","Box Score"
"","1.00","TEN","NO","1","2023-09-10","1","14:06","3","13","(14:06) (Shotgun) PENALTY on TEN-10-D.Hopkins, False Start, 5 yards, enforced at NO 27 - No Play.","Box Score"
"","1.00","NO","TEN","1","2023-09-10","1","2:25","2","11","(2:25) PENALTY on NO-12-C.Olave, False Start, 5 yards, enforced at NO 27 - No Play.","Box Score"
"","1.00","MIN","TB","1","2023-09-10","4","14:27","3","5","(14:27) (Shotgun) 8-K.Cousins pass incomplete short right to 17-K.Osborn. PENALTY on TB-29-C.Izien, Defensive Pass Interference, 4 yards, enforced at TB 5 - No Play.","Box Score"
"","1.00","LAC","MIA","1","2023-09-10","3","10:04","2","6","(10:04) (Shotgun) 10-J.Herbert pass incomplete deep right to 13-K.Allen [15-J.Phillips]. PENALTY on MIA-25-X.Howard, Defensive Pass Interference, 13 yards, enforced at MIA 18 - No Play.","Box Score"
"","1.00","MIN","TB","1","2023-09-10","3","0:52","2","10","(:52) (Shotgun) PENALTY on MIN-71-C.Darrisaw, False Start, 5 yards, enforced at TB 20 - No Play.","Box Score"
"","1.00","TB","MIN","1","2023-09-10","2","9:49","4","4","(9:49) (Punt formation) PENALTY on TB, Delay of Game, 5 yards, enforced at TB 24 - No Play.","Box Score"
"","1.00","MIN","TB","1","2023-09-10","1","14:27","3","2","(14:27) (Shotgun) PENALTY on MIN-75-B.O'Neill, False Start, 5 yards, enforced at MIN 33 - No Play.","Box Score"
"","1.00","DET","KC","1","2023-09-07","4","5:07","1","10","(5:07) PENALTY on DET-77-F.Ragnow, False Start, 5 yards, enforced at DET 34 - No Play.","Box Score"
"","1.00","PIT","SF","1","2023-09-10","4","5:01","3","2","(5:01) (No Huddle, Shotgun) 8-K.Pickett pass short middle to 14-G.Pickens to PIT 42 for 9 yards (54-F.Warner). PENALTY on PIT-14-G.Pickens, Unnecessary Roughness, 15 yards, enforced between downs.","Box Score"
"","1.00","PIT","SF","1","2023-09-10","4","10:23","1","10","(10:23) (No Huddle, Shotgun) 8-K.Pickett pass deep middle intended for 83-Co.Heyward INTERCEPTED by 29-T.Hufanga (54-F.Warner) at SF 26. 29-T.Hufanga pushed ob at PIT 10 for 64 yards. PENALTY on SF-29-T.Hufanga, Illegal Forward Pass, 5 yards, enforced at PIT 46.","Box Score"
"","1.00","SF","PIT","1","2023-09-10","3","5:42","1","10","(5:42) (Shotgun) 13-B.Purdy sacked at PIT 46 for -8 yards (90-T.Watt). FUMBLES (90-T.Watt) [90-T.Watt], RECOVERED by PIT-90-T.Watt at PIT 46. PENALTY on SF-74-S.Burford, Face Mask, 15 yards, enforced at PIT 46.","Box Score"
"","1.00","SF","PIT","1","2023-09-10","3","7:14","4","15","(7:14) (Punt formation) PENALTY on SF-0-S.Womack, False Start, 5 yards, enforced at SF 45 - No Play.","Box Score"
"","1.00","PIT","SF","1","2023-09-10","2","1:24","3","1","(1:24) (Shotgun) 22-N.Harris right guard to PIT 38 for 24 yards (29-T.Hufanga). PENALTY on SF-2-D.Lenoir, Unnecessary Roughness, 15 yards, enforced at PIT 38.","Box Score"
"","1.00","SF","PIT","1","2023-09-10","2","10:32","3","7","(10:32) (Shotgun) 13-B.Purdy pass deep right to 11-B.Aiyuk to PIT 31 for 16 yards (54-K.Alexander, 31-K.Neal). PENALTY on PIT-29-L.Wallace, Unnecessary Roughness, 15 yards, enforced at PIT 31.","Box Score"
"","1.00","PIT","SF","1","2023-09-10","2","13:05","3","15","(13:05) (Shotgun) PENALTY on PIT-73-I.Seumalo, False Start, 5 yards, enforced at PIT 20 - No Play.","Box Score"
"","1.00","SF","PIT","1","2023-09-10","1","0:06","1","10","(:06) (No Huddle) PENALTY on SF-74-S.Burford, False Start, 5 yards, enforced at PIT 34 - No Play.","Box Score"
"","1.00","IND","JAX","1","2023-09-10","4","11:31","3","13","(11:31) (Shotgun) 5-A.Richardson pass short middle to 11-M.Pittman to IND 49 for 4 yards (31-Dari.Williams). PENALTY on JAX-44-T.Walker, Defensive Offside, 5 yards, enforced at IND 45 - No Play.","Box Score"
"","1.00","IND","JAX","1","2023-09-10","3","1:03","1","10","(1:03) (Shotgun) 35-D.Jackson right end pushed ob at IND 43 for 16 yards (5-A.Cisco). PENALTY on IND-11-M.Pittman, Offensive Holding, 10 yards, enforced at IND 27 - No Play.","Box Score"
"","1.00","JAX","IND","1","2023-09-10","3","3:10","1","10","(3:10) 16-T.Lawrence pass deep right to 0-C.Ridley to IND 30 for 24 yards (23-K.Moore). PENALTY on JAX-72-W.Little, Offensive Holding, 10 yards, enforced at JAX 46 - No Play.","Box Score"
"","1.00","IND","JAX","1","2023-09-10","3","12:28","1","10","(12:28) (No Huddle, Shotgun) 26-E.Hull right end to JAX 10 for 11 yards (5-A.Cisco). IND-26-E.Hull was injured during the play. His return is Questionable.  PENALTY on IND-75-W.Fries, Illegal Blindside Block, 15 yards, enforced at JAX 20.","Box Score"
"","1.00","JAX","IND","1","2023-09-10","2","13:47","1","10","(13:47) (Shotgun) 1-T.Etienne up the middle to IND 47 for 6 yards (44-Z.Franklin; 45-E.Speed). PENALTY on IND-90-G.Stewart, Defensive Holding, 5 yards, enforced at IND 47.","Box Score"
"","1.00","HOU","BAL","1","2023-09-10","3","0:04","2","6","(:04) (No Huddle) 7-C.Stroud pass short right to 84-T.Quitoriano pushed ob at BAL 17 for 11 yards (0-R.Smith; 14-K.Hamilton). PENALTY on BAL-92-J.Madubuike, Face Mask, 9 yards, enforced at BAL 17.","Box Score"
"","1.00","HOU","BAL","1","2023-09-10","3","9:55","1","10","(9:55) 31-D.Pierce right end to HOU 28 for 3 yards (0-R.Smith, 6-P.Queen). PENALTY on BAL-92-J.Madubuike, Defensive Holding, 5 yards, enforced at HOU 28.","Box Score"
"","1.00","BAL","HOU","1","2023-09-10","2","2:01","4","9","(2:01) (Punt formation) PENALTY on BAL-80-I.Likely, False Start, 5 yards, enforced at BAL 44 - No Play.","Box Score"
"","1.00","BAL","HOU","1","2023-09-10","2","13:03","3","10","(13:03) (Shotgun) 8-L.Jackson pass incomplete short right [5-J.Pitre]. PENALTY on BAL-8-L.Jackson, Intentional Grounding, 14 yards, enforced at HOU 42.","Box Score"
"","1.00","BAL","HOU","1","2023-09-10","2","14:53","1","10","(14:53) (Shotgun) 8-L.Jackson pass incomplete deep left to 3-O.Beckham. PENALTY on HOU-21-S.Nelson, Defensive Pass Interference, 26 yards, enforced at BAL 32 - No Play.","Box Score"
"","1.00","BAL","HOU","1","2023-09-10","1","1:20","1","10","(1:20) (No Huddle, Shotgun) 4-Z.Flowers right end to HOU 8 for 3 yards (6-D.Perryman). PENALTY on HOU-5-J.Pitre, Low Block, 4 yards, enforced at HOU 8.","Box Score"
"","1.00","BAL","HOU","1","2023-09-10","1","3:10","1","10","(3:10) (Shotgun) 8-L.Jackson left tackle to HOU 33 for 4 yards (42-C.Littleton). PENALTY on BAL-35-G.Edwards, Illegal Motion, 5 yards, enforced at HOU 37 - No Play.","Box Score"
"","1.00","HOU","BAL","1","2023-09-10","1","6:39","3","3","(6:39) (Shotgun) 7-C.Stroud pass short left to 3-N.Dell ran ob at HOU 31 for 9 yards. PENALTY on HOU-78-L.Tunsil, Offensive Holding, 10 yards, enforced at HOU 22 - No Play.","Box Score"
"","1.00","BAL","HOU","1","2023-09-10","1","8:27","2","10","(8:27) (Shotgun) PENALTY on BAL-78-M.Moses, False Start, 5 yards, enforced at HOU 20 - No Play.","Box Score"
"","1.00","HOU","BAL","1","2023-09-10","1","11:06","4","6","(11:06) 16-T.Zentner punts 43 yards to BAL 15, Center-46-J.Weeks, fair catch by 13-D.Duvernay. PENALTY on BAL-29-A.Washington, Running Into the Kicker, 5 yards, enforced at HOU 42 - No Play.","Box Score"
"","1.00","CIN","CLE","1","2023-09-10","3","12:48","3","6","(12:48) (Shotgun) 9-J.Burrow pass incomplete deep right to 1-J.Chase. PENALTY on CLE-21-D.Ward, Defensive Pass Interference, 18 yards, enforced at 50 - No Play.","Box Score"
"","1.00","CIN","CLE","1","2023-09-10","2","2:00","2","7","(2:00) (Shotgun) 9-J.Burrow pass short right to 1-J.Chase pushed ob at CIN 27 for 3 yards (0-G.Newsome). PENALTY on CIN, Illegal Formation, 5 yards, enforced at CIN 24 - No Play.","Box Score"
"","1.00","CIN","CLE","1","2023-09-10","1","7:10","4","1","(7:10) (Punt formation) PENALTY on CIN-59-A.Davis-Gaither, False Start, 5 yards, enforced at CIN 23 - No Play.","Box Score"
"","1.00","CAR","ATL","1","2023-09-10","4","0:56","2","10","(:56) (Shotgun) 9-B.Young pass incomplete short left to 30-C.Hubbard. PENALTY on CAR-11-I.Smith-Marsette, Offensive Pass Interference, 10 yards, enforced at ATL 29 - No Play.","Box Score"
"","1.00","CAR","ATL","1","2023-09-10","4","1:57","2","10","(1:57) (Shotgun) 9-B.Young pass short left to 15-J.Mingo to ATL 42 for 5 yards (33-T.Flowers). PENALTY on ATL-44-T.Andersen, Defensive Holding, 4 yards, enforced at ATL 47 - No Play.","Box Score"
"","1.00","CIN","CLE","1","2023-09-10","2","14:04","3","10","(14:04) (Shotgun) PENALTY on CIN, Delay of Game, 5 yards, enforced at CIN 17 - No Play.","Box Score"
"","1.00","ATL","CAR","1","2023-09-10","4","10:57","1","10","(10:57) 7-B.Robinson right end to ATL 49 for 14 yards (49-F.Luvu). FUMBLES (49-F.Luvu), recovered by ATL-76-K.McGary at CAR 48. 76-K.McGary to CAR 48 for no gain (0-B.Burns). PENALTY on ATL-63-C.Lindstrom, Offensive Holding, 10 yards, enforced at ATL 35 - No Play.","Box Score"
"","1.00","CAR","ATL","1","2023-09-10","3","2:54","1","10","(2:54) (Shotgun) 6-M.Sanders right end to ATL 40 for 4 yards (3-J.Bates). PENALTY on CAR-15-J.Mingo, Illegal Formation, 5 yards, enforced at ATL 44 - No Play.","Box Score"
"","1.00","CAR","ATL","1","2023-09-10","3","6:48","3","6","(6:48) (Shotgun) 9-B.Young pass short middle intended for 88-T.Marshall INTERCEPTED by 3-J.Bates at ATL 49. 3-J.Bates to ATL 49 for no gain (88-T.Marshall). PENALTY on CAR-80-I.Thomas, Unnecessary Roughness, 15 yards, enforced at ATL 49.","Box Score"
"","1.00","ATL","CAR","1","2023-09-10","2","3:23","2","13","(3:23) (Shotgun) 9-D.Ridder scrambles right end pushed ob at ATL 37 for 5 yards (49-F.Luvu). PENALTY on ATL-76-K.McGary, Offensive Holding, 10 yards, enforced at ATL 32 - No Play.","Box Score"
"","1.00","WAS","ARI","1","2023-09-10","4","0:59","3","6","(:59) (Shotgun) 8-B.Robinson left end to ARI 25 for 7 yards (20-Ma.Wilson). PENALTY on WAS-87-J.Bates, Offensive Holding, 10 yards, enforced at ARI 29.","Box Score"
"","1.00","WAS","ARI","1","2023-09-10","3","2:54","1","10","(2:54) (Shotgun) 14-S.Howell scrambles right end to WAS 28 for 3 yards (3-B.Baker). PENALTY on WAS-71-A.Wylie, Offensive Holding, 10 yards, enforced at WAS 25 - No Play.","Box Score"
"","1.00","NE","PHI","1","2023-09-10","4","2:24","4","12","(2:24) (Shotgun) PENALTY on NE, Delay of Game, 5 yards, enforced at PHI 43 - No Play.","Box Score"
"","1.00","ARI","WAS","1","2023-09-10","3","4:03","2","5","(4:03) PENALTY on ARI-85-T.McBride, False Start, 5 yards, enforced at ARI 42 - No Play.","Box Score"
"","1.00","ARI","WAS","1","2023-09-10","2","8:14","2","8","(8:14) 9-J.Dobbs pass short right to 2-M.Brown to ARI 22 for 4 yards (94-D.Payne). PENALTY on ARI-72-H.Froholdt, Ineligible Downfield Pass, 5 yards, enforced at ARI 18 - No Play.","Box Score"
"","1.00","WAS","ARI","1","2023-09-10","1","0:17","2","11","(:17) (Shotgun) 14-S.Howell pass short right to 82-L.Thomas pushed ob at WAS 35 for 11 yards (13-K.Clark). PENALTY on WAS-87-J.Bates, Offensive Pass Interference, 10 yards, enforced at WAS 24 - No Play.","Box Score"
"","1.00","WAS","ARI","1","2023-09-10","1","6:10","3","1","(6:10) (Shotgun) 14-S.Howell pass short right to 1-J.Dotson pushed ob at WAS 36 for 3 yards (34-J.Thompson). PENALTY on ARI-34-J.Thompson, Lowering the Head to Make Forcible Contact, 15 yards, enforced at WAS 36.","Box Score"
"","1.00","KC","DET","1","2023-09-07","4","2:09","4","20","(2:09) (Shotgun) PENALTY on KC-74-J.Taylor, False Start, 5 yards, enforced at KC 35 - No Play.","Box Score"
"","1.00","PHI","NE","1","2023-09-10","4","8:05","1","10","(8:05) (No Huddle, Shotgun) 1-J.Hurts pass short right to 11-A.Brown to NE 43 for 2 yards (23-K.Dugger, 91-D.Wise). PENALTY on NE-91-D.Wise, Defensive Holding, 5 yards, enforced at NE 45 - No Play.","Box Score"
"","1.00","NE","PHI","1","2023-09-10","4","12:49","1","10","(12:49) (Shotgun) 10-M.Jones pass short middle to 38-R.Stevenson to NE 47 for 12 yards (53-C.Elliss). PENALTY on PHI-93-M.Williams, Roughing the Passer, 15 yards, enforced at NE 47.","Box Score"
"","1.00","NE","PHI","1","2023-09-10","3","4:26","2","9","(4:26) 38-R.Stevenson up the middle to PHI 17 for 10 yards (30-J.Evans). PENALTY on NE-85-H.Henry, Offensive Holding, 10 yards, enforced at PHI 25.","Box Score"
"","1.00","PHI","NE","1","2023-09-10","2","2:47","4","14","(2:47) 10-A.Siposs punts 52 yards to NE 27, Center-45-R.Lovato, fair catch by 25-Ma.Jones. PENALTY on PHI-48-P.Johnson, Ineligible Downfield Kick, 5 yards, enforced at PHI 21 - No Play.","Box Score"
"","1.00","LAC","MIA","1","2023-09-10","4","1:38","1","10","(1:38) (Shotgun) 10-J.Herbert pass incomplete short right. PENALTY on LAC-10-J.Herbert, Intentional Grounding, 11 yards, enforced at LAC 35.","Box Score"
"","1.00","LAC","MIA","1","2023-09-10","4","5:15","1","10","(5:15) (Shotgun) 10-J.Herbert pass incomplete deep left to 13-K.Allen. PENALTY on MIA-25-X.Howard, Illegal Contact, 5 yards, enforced at MIA 17 - No Play.","Box Score"
"","1.00","LAC","MIA","1","2023-09-10","3","9:24","2","6","(9:24) (Shotgun) 10-J.Herbert pass incomplete short middle to 89-D.Parham. PENALTY on MIA-25-X.Howard, Defensive Pass Interference, 5 yards, enforced at MIA 6 - No Play.","Box Score"
"","1.00","MIA","LAC","1","2023-09-10","2","0:02","1","10","(:02) (Shotgun) 1-T.Tagovailoa pass incomplete deep left to 18-E.Ezukanma. PENALTY on LAC-27-J.Jackson, Defensive Pass Interference, 30 yards, enforced at MIA 47 - No Play.","Box Score"
